1,"JOKER",1
2,"membre2",1
3,"membre3",1
4,"membre4",2
5,"membre5",2
6,"membre6",2
7,"membre7",3
8,"membre8",4
9,"membre9",8
10,"membre10",7
11,"membre11",6
12,"membre12",6
13,"membre13",6
14,"membre14",1
15,"membre15",10
16,"membre16",11
17,"membre17",12
18,"membre18",4
19,"membre19",4
20,"membre20",4
21,"membre21",6
22,"membre22",5
23,"membre23",21
24,"membre24",20
25,"membre25",20
26,"membre26",5
27,"membre27",5
28,"membre28",5
29,"membre29",8
30,"membre30",9
31,"membre31",6
32,"membre32",5
33,"membre33",25
34,"membre34",7
35,"membre35",22
36,"membre36",30
37,"membre37",2
38,"membre38",1
39,"membre39",37
40,"membre40",5
41,"membre41",12
42,"membre42",13
43,"membre43",38
44,"membre44",9
45,"membre45",38
46,"membre46",41
47,"membre47",40
48,"membre48",22
49,"membre49",24
50,"membre50",45
51,"membre51",7
52,"membre52",8
53,"membre53",9
54,"membre54",30
55,"membre55",32
56,"membre56",45
57,"membre57",50
58,"membre58",55
59,"membre59",56
60,"membre60",22
61,"membre61",50
62,"membre62",10
63,"membre63",11
64,"membre64",51
65,"membre65",40
66,"membre66",11
67,"membre67",40
68,"membre68",60
69,"membre69",33
70,"membre70",50
71,"membre71",70
72,"membre72",60
73,"membre73",47
74,"membre74",11
75,"membre75",50
76,"membre76",60
77,"membre77",70
78,"membre78",50
79,"membre79",77
80,"membre80",40
81,"membre81",11
82,"membre82",77
83,"membre83",50
84,"membre84",77
85,"membre85",7
86,"membre86",40
87,"membre87",7
88,"membre88",11
89,"membre89",77
90,"membre90",87
91,"membre91",40
92,"membre92",60
93,"membre93",88
94,"membre94",77
95,"membre95",50
96,"membre96",88
97,"membre97",40
98,"membre98",60
99,"membre99",44
100,"membre100",97
